pet_id,species,age_years,weight_kg,last_vet_visit_days,vaccinated,feed_quality,disease_flag
1,dog,10,25.16,287,1,Medium,0
2,cat,14,4.90,70,0,High,1
3,rabbit,7,2.13,106,1,Low,0
4,bird,2,0.80,314,1,Medium,0
5,hamster,3,0.07,186,1,High,1
6,dog,4,23.72,76,0,Low,0
7,cat,0,2.20,197,1,Low,0
8,rabbit,6,1.72,92,0,Medium,0
9,bird,8,0.46,209,0,Low,1
10,hamster,2,0.10,360,1,Medium,0
11,dog,13,38.11,274,1,High,1
12,cat,7,3.52,89,0,High,0
13,rabbit,9,1.43,147,1,Low,1
14,bird,10,1.25,279,1,Low,1
15,hamster,1,0.08,330,0,High,0
16,dog,2,26.40,51,0,Medium,0
17,cat,17,7.88,192,1,Medium,1
18,rabbit,0,2.07,133,1,High,0
19,bird,5,0.50,364,0,Low,0
20,hamster,3,0.06,24,1,Low,1
21,dog,14,32.76,15,0,High,0
22,cat,5,4.40,277,1,Low,1
23,rabbit,8,2.38,102,1,Medium,0
24,bird,9,0.55,65,1,Medium,0
25,hamster,0,0.09,246,0,High,0
26,dog,1,3.02,340,1,Low,0
27,cat,19,7.35,112,0,Medium,1
28,rabbit,11,1.83,119,0,Low,1
29,bird,7,0.74,310,1,High,0
30,hamster,1,0.07,365,1,Low,1
31,dog,9,22.55,150,1,High,0
32,cat,2,2.80,352,0,Medium,0
33,rabbit,3,1.55,240,0,High,0
34,bird,4,1.43,88,1,Low,1
35,hamster,2,0.10,340,0,Medium,0
36,dog,11,40.00,223,0,Low,1
37,cat,1,2.62,130,1,High,0
38,rabbit,2,1.01,98,1,Low,0
39,bird,3,1.18,289,0,High,0
40,hamster,3,0.05,167,1,Medium,1
41,dog,5,37.39,52,0,Medium,0
42,cat,15,4.15,141,1,Low,1
43,rabbit,10,2.49,199,0,Medium,1
44,bird,6,0.23,305,0,High,0
45,hamster,3,0.09,94,1,Low,0
46,dog,7,29.22,318,1,High,0
47,cat,11,6.77,148,0,Low,0
48,rabbit,5,1.32,178,1,Medium,0
49,bird,0,1.40,42,1,Low,0
50,hamster,2,0.08,201,1,High,1
51,dog,8,24.31,100,1,Medium,0
52,cat,20,6.13,231,0,High,1
53,rabbit,1,2.11,81,1,Low,0
54,bird,3,1.36,230,0,Medium,0
55,hamster,0,0.06,123,1,Low,1
56,dog,14,32.09,355,1,Low,1
57,cat,9,6.01,178,0,High,0
58,rabbit,11,2.05,83,1,Medium,1
59,bird,1,0.19,323,0,Low,0
60,hamster,3,0.07,239,0,Medium,0
61,dog,6,21.84,142,1,High,1
62,cat,3,2.51,29,1,Medium,0
63,rabbit,4,1.59,298,0,Low,0
64,bird,8,0.87,127,1,High,0
65,hamster,2,0.03,201,0,Medium,1
66,dog,15,39.77,165,0,Low,1
67,cat,6,7.60,303,1,Medium,0
68,rabbit,11,1.61,88,0,High,1
69,bird,4,0.79,28,0,Medium,0
70,hamster,3,0.10,316,0,Low,1
71,dog,1,2.69,119,1,High,0
72,cat,10,4.03,180,1,Low,1
73,rabbit,12,2.78,212,1,Medium,1
74,bird,2,0.23,357,0,Low,0
75,hamster,2,0.06,28,1,High,0
76,dog,5,33.45,57,1,High,0
77,cat,4,2.68,184,1,Medium,0
78,rabbit,0,1.86,50,1,Low,0
79,bird,7,1.49,93,1,Low,1
80,hamster,1,0.05,298,0,Medium,0
81,dog,11,36.98,208,0,High,1
82,cat,8,5.23,76,0,Low,0
83,rabbit,6,2.44,148,0,High,0
84,bird,3,1.42,341,0,Medium,1
85,hamster,3,0.07,305,1,Low,1
86,dog,0,12.64,314,1,Medium,0
87,cat,13,7.84,167,1,High,0
88,rabbit,4,2.12,261,1,Low,0
89,bird,1,0.34,310,1,Medium,0
90,hamster,2,0.10,218,0,High,1
91,dog,9,27.13,170,0,Low,1
92,cat,0,3.54,86,1,Low,0
93,rabbit,9,1.97,205,1,High,1
94,bird,6,1.14,120,1,Medium,0
95,hamster,1,0.06,233,0,Low,0
96,dog,12,35.72,302,0,High,1
97,cat,7,2.67,59,1,Medium,0
98,rabbit,6,1.40,219,0,Low,0
99,bird,4,1.27,356,1,Low,1
100,hamster,3,0.10,30,1,High,1
101,dog,5,29.99,220,0,Low,0
102,cat,16,6.32,117,1,High,1
103,rabbit,10,2.31,290,0,Medium,1
104,bird,9,1.22,78,1,Low,1
105,hamster,2,0.02,149,1,Medium,0
106,dog,14,39.04,54,0,Medium,1
107,cat,1,2.14,293,0,Low,0
108,rabbit,8,2.66,171,1,High,0
109,bird,2,1.29,107,0,High,0
110,hamster,1,0.05,252,0,Low,1
111,dog,3,4.50,360,1,Low,0
112,cat,12,7.11,340,1,Medium,1
113,rabbit,0,1.20,226,0,Low,0
114,bird,4,0.31,113,0,High,0
115,hamster,2,0.08,82,0,Medium,1
116,dog,15,40.00,162,1,Medium,1
117,cat,5,5.91,51,0,High,0
118,rabbit,7,1.10,42,1,Low,1
119,bird,3,0.99,182,0,Medium,0
120,hamster,3,0.04,353,1,High,1
121,dog,10,31.22,66,0,High,0
122,cat,4,2.34,300,1,Low,0
123,rabbit,11,2.25,121,1,Medium,1
124,bird,1,1.07,261,1,Medium,0
125,hamster,1,0.09,70,0,Low,0
126,dog,6,21.59,325,0,High,0
127,cat,9,5.18,149,1,Medium,0
128,rabbit,3,1.82,17,0,Low,0
129,bird,4,1.22,272,1,High,1
130,hamster,3,0.10,125,0,Medium,0
131,dog,1,8.88,99,1,Low,0
132,cat,11,4.40,336,1,High,1
133,rabbit,8,1.58,32,0,Medium,0
134,bird,10,0.79,88,0,Low,1
135,hamster,2,0.05,345,1,High,0
136,dog,0,4.54,155,1,Medium,0
137,cat,14,5.00,224,0,Low,0
138,rabbit,7,2.62,356,1,High,1
139,bird,6,1.04,270,0,Low,0
140,hamster,1,0.08,301,1,Medium,1
141,dog,3,23.01,47,1,High,0
142,cat,2,3.24,141,0,High,0
143,rabbit,12,2.48,196,1,Low,1
144,bird,5,1.39,208,1,Medium,0
145,hamster,3,0.10,67,0,Low,1
146,dog,8,29.84,169,1,Low,0
147,cat,3,7.67,324,1,Medium,0
148,rabbit,10,1.89,118,0,Low,1
149,bird,1,1.49,97,1,Medium,0
150,hamster,2,0.05,356,1,High,1
151,dog,9,37.99,25,0,Medium,0
152,cat,6,2.86,136,1,High,0
153,rabbit,5,2.58,220,1,Low,1
154,bird,3,0.91,60,0,Medium,0
155,hamster,1,0.09,247,0,Low,1
156,dog,13,35.33,235,0,High,1
157,cat,18,7.59,180,1,Medium,1
158,rabbit,2,1.28,95,0,High,0
159,bird,6,0.65,341,1,Low,1
160,hamster,3,0.02,76,1,Medium,0
161,dog,5,33.70,29,0,High,0
162,cat,1,2.37,352,1,Low,0
163,rabbit,4,1.56,345,0,Medium,1
164,bird,7,0.39,135,1,High,0
165,hamster,3,0.10,201,0,Low,1
166,dog,0,6.02,65,1,Medium,0
167,cat,12,5.90,277,0,Medium,1
168,rabbit,1,2.01,37,1,Low,0
169,bird,3,0.91,312,0,Low,0
